batch,timestamp,atlases,templates,top_n,subject,label,k,se,sn,j,volume
batch_4,2013-12-28.16-18-44-node10_40,5,11,0,40,2,0.8643568841,0.8396392433,0.9999339863,0.76111665,4286
batch_4,2013-12-28.16-18-44-node10_40,5,13,0,40,1,0.8428788056,0.8262062657,0.9999173794,0.7284274194,4200
batch_4,2013-12-28.16-18-44-node10_40,5,13,0,40,2,0.8658204896,0.8402991641,0.9999355346,0.7633892886,4278
batch_4,2013-12-28.16-18-44-node10_40,5,15,0,40,1,0.8455890922,0.8296364052,0.9999183646,0.7324853624,4208
batch_4,2013-12-28.16-18-44-node10_40,5,15,0,40,2,0.8674971687,0.8424989001,0.9999360977,0.766,4284
batch_4,2013-12-28.16-18-44-node10_40,5,17,0,40,1,0.8526071842,0.8412988795,0.9999186461,0.7430822056,4257
batch_4,2013-12-28.16-18-44-node10_40,5,17,0,40,2,0.8691430507,0.8466783986,0.9999349716,0.7685702875,4311
batch_4,2013-12-28.16-18-44-node10_40,5,19,0,40,1,0.8521436848,0.8408415276,0.9999183646,0.7423783566,4257
batch_4,2013-12-28.16-18-44-node10_40,5,19,0,40,2,0.868828381,0.8457985042,0.9999352531,0.768078306,4305
batch_4,2013-12-28.16-18-44-node10_40,5,1,0,40,1,0.7811087319,0.7507431969,0.999894437,0.640835448,4033
batch_4,2013-12-28.16-18-44-node10_40,5,1,0,40,2,0.7900056786,0.7650681918,0.9998900711,0.6529003191,4259
batch_4,2013-12-28.16-18-44-node10_40,5,3,0,40,1,0.8507171543,0.8477018065,0.9999106234,0.740215655,4342
batch_4,2013-12-28.16-18-44-node10_40,5,3,0,40,2,0.8634411033,0.8400791905,0.9999322973,0.7596976328,4300
batch_4,2013-12-28.16-18-44-node10_40,5,5,0,40,1,0.8527274824,0.8454150469,0.9999154089,0.7432649779,4298
batch_4,2013-12-28.16-18-44-node10_40,5,5,0,40,2,0.8673007246,0.8424989001,0.9999358162,0.7656937225,4286
batch_4,2013-12-28.16-18-44-node10_40,5,7,0,40,1,0.8540315107,0.8428996113,0.9999193499,0.7452486858,4259
batch_4,2013-12-28.16-18-44-node10_40,5,7,0,40,2,0.8666666667,0.8407391113,0.9999363792,0.7647058824,4274
batch_4,2013-12-28.16-18-44-node10_40,5,9,0,40,1,0.8349195159,0.8124857078,0.9999176609,0.7166196047,4138
batch_4,2013-12-28.16-18-44-node10_40,5,9,0,40,2,0.8654108034,0.8387593489,0.9999362384,0.7627525505,4266
batch_4,2013-12-28.16-18-44-node10_40,7,11,0,40,1,0.8411455289,0.8227761262,0.9999178016,0.7258422433,4182
batch_4,2013-12-28.16-18-44-node10_40,7,11,0,40,2,0.8675549482,0.8378794545,0.9999400388,0.7660901046,4235
batch_4,2013-12-28.16-18-44-node10_40,7,13,0,40,1,0.8482381672,0.8339812486,0.9999185054,0.7364701131,4226
batch_4,2013-12-28.16-18-44-node10_40,7,13,0,40,2,0.8691099476,0.8398592169,0.9999406018,0.7685185185,4240
batch_4,2013-12-28.16-18-44-node10_40,7,15,0,40,1,0.8487033376,0.8344386005,0.9999187869,0.7371717172,4226
batch_4,2013-12-28.16-18-44-node10_40,7,15,0,40,2,0.8698123934,0.8413990321,0.9999403203,0.7696177062,4249
batch_4,2013-12-28.16-18-44-node10_40,7,17,0,40,1,0.8570768876,0.8488451864,0.9999187869,0.7498989899,4289
batch_4,2013-12-28.16-18-44-node10_40,7,17,0,40,2,0.8733545166,0.846458425,0.9999411648,0.7751813054,4266
batch_4,2013-12-28.16-18-44-node10_40,7,19,0,40,1,0.8573407202,0.8493025383,0.9999187869,0.7503030303,4291
batch_4,2013-12-28.16-18-44-node10_40,7,19,0,40,2,0.8742921857,0.8490981082,0.9999403203,0.7766599598,4284
batch_4,2013-12-28.16-18-44-node10_40,7,1,0,40,1,0.7876264128,0.756917448,0.999898378,0.649656526,4032
batch_4,2013-12-28.16-18-44-node10_40,7,1,0,40,2,0.7972060002,0.7657281126,0.9999006276,0.6627951257,4187
batch_4,2013-12-28.16-18-44-node10_40,7,3,0,40,1,0.8509124297,0.8477018065,0.9999109049,0.7405113863,4340
batch_4,2013-12-28.16-18-44-node10_40,7,3,0,40,2,0.867612025,0.8411790585,0.9999373644,0.7661791224,4269
batch_4,2013-12-28.16-18-44-node10_40,7,5,0,40,1,0.8559585492,0.8499885662,0.9999162534,0.7481884058,4312
batch_4,2013-12-28.16-18-44-node10_40,7,5,0,40,2,0.8713231119,0.8438187418,0.999940461,0.7719863152,4259
batch_4,2013-12-28.16-18-44-node10_40,7,7,0,40,1,0.8565157116,0.8477018065,0.9999189276,0.7490402101,4283
batch_4,2013-12-28.16-18-44-node10_40,7,7,0,40,2,0.8701209769,0.8385393753,0.9999431354,0.7701010101,4216
batch_4,2013-12-28.16-18-44-node10_40,7,9,0,40,1,0.8394280356,0.8188886348,0.9999186461,0.7232882246,4159
batch_4,2013-12-28.16-18-44-node10_40,7,9,0,40,2,0.8680365297,0.8363396392,0.9999420093,0.7668414683,4214
batch_4,2013-12-28.16-18-44-node10_40,9,11,0,40,1,0.8463511308,0.8300937571,0.9999190684,0.7336297494,4205
batch_4,2013-12-28.16-18-44-node10_40,9,11,0,40,2,0.8681006032,0.8389793225,0.999939898,0.766941484,4241
batch_4,2013-12-28.16-18-44-node10_40,9,13,0,40,1,0.8522001625,0.8392407958,0.9999197721,0.7424640906,4240
batch_4,2013-12-28.16-18-44-node10_40,9,13,0,40,2,0.8708394865,0.8431588209,0.9999403203,0.7712273642,4257
batch_4,2013-12-28.16-18-44-node10_40,9,15,0,40,1,0.8534013211,0.8419849074,0.9999192091,0.7442894684,4256
batch_4,2013-12-28.16-18-44-node10_40,9,15,0,40,2,0.8732426304,0.8471183458,0.999940461,0.7750050312,4274
batch_4,2013-12-28.16-18-44-node10_40,9,17,0,40,1,0.8614180479,0.8557054654,0.9999193499,0.7565709664,4315
batch_4,2013-12-28.16-18-44-node10_40,9,17,0,40,2,0.8753675639,0.8512978443,0.9999400388,0.7783588093,4296
batch_4,2013-12-28.16-18-44-node10_40,9,19,0,40,1,0.8610951009,0.8541047336,0.9999201944,0.7560728745,4302
batch_4,2013-12-28.16-18-44-node10_40,9,19,0,40,2,0.8757342973,0.8526176859,0.9999394758,0.7789389068,4306
batch_4,2013-12-28.16-18-44-node10_40,9,1,0,40,1,0.7953036053,0.7667505145,0.9999006301,0.6601693247,4059
batch_4,2013-12-28.16-18-44-node10_40,9,1,0,40,2,0.8003654637,0.7707875055,0.9999006276,0.6671744097,4210
batch_4,2013-12-28.16-18-44-node10_40,9,3,0,40,1,0.8597212703,0.8605076606,0.9999130161,0.7539571228,4381
batch_4,2013-12-28.16-18-44-node10_40,9,3,0,40,2,0.8696438666,0.8460184778,0.9999362384,0.7693538708,4299
batch_4,2013-12-28.16-18-44-node10_40,9,5,0,40,1,0.8628080229,0.8607363366,0.9999172386,0.7587180004,4352
batch_4,2013-12-28.16-18-44-node10_40,9,5,0,40,2,0.8749717386,0.8512978443,0.9999394758,0.777733119,4300
batch_4,2013-12-28.16-18-44-node10_40,9,7,0,40,1,0.8647153722,0.857992225,0.9999221649,0.7616727568,4305
batch_4,2013-12-28.16-18-44-node10_40,9,7,0,40,2,0.873066424,0.844258689,0.9999425723,0.7747274929,4246
batch_4,2013-12-28.16-18-44-node10_40,9,9,0,40,1,0.8444080487,0.8252915619,0.9999203351,0.7307147196,4175
batch_4,2013-12-28.16-18-44-node10_40,9,9,0,40,2,0.8693078324,0.8398592169,0.9999408833,0.7688280306,4238
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,11,0,42,1,0.852739726,0.8641832485,0.999901053,0.7432835821,4438
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,11,0,42,2,0.8964698262,0.8717195045,0.9999510161,0.8123654862,4500
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,13,0,42,1,0.855808656,0.8692734845,0.9999013345,0.7479593868,4458
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,13,0,42,2,0.8973777922,0.8729792148,0.9999512976,0.8138578978,4504
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,15,0,42,1,0.858085058,0.8729754743,0.999901616,0.7514439355,4472
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,15,0,42,2,0.8987793021,0.8733991182,0.9999529867,0.8161663724,4494
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,17,0,42,1,0.8643683375,0.8817677001,0.9999035865,0.7611344118,4496
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,17,0,42,2,0.8993839836,0.8736090699,0.9999536905,0.8171641791,4490
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,19,0,42,1,0.8664399093,0.8840814438,0.9999047125,0.7643528706,4498
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,19,0,42,2,0.8991678375,0.8733991182,0.9999535497,0.8168073827,4490
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,1,0,42,1,0.7531623535,0.7508098103,0.9998522129,0.6040580789,4295
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,1,0,42,2,0.8284191056,0.7992861642,0.9999125891,0.7070950966,4428
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,3,0,42,1,0.8579487758,0.8796853309,0.999895986,0.7512349338,4541
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,3,0,42,2,0.892517301,0.8664707117,0.9999496085,0.8058972857,4485
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,5,0,42,1,0.8611236973,0.8794539565,0.9999007715,0.7561169684,4506
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,5,0,42,2,0.8978576066,0.8710896494,0.9999535497,0.8146475555,4479
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,7,0,42,1,0.862033783,0.8796853309,0.9999018975,0.7575214186,4499
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,7,0,42,2,0.8987259771,0.8738190216,0.9999525644,0.8160784314,4499
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,9,0,42,1,0.841173088,0.8461360481,0.9998992233,0.725883287,4373
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,1,9,0,42,2,0.8988473554,0.8759185387,0.9999510161,0.8162786148,4520
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,11,0,42,1,0.8381762918,0.7975474317,0.9999358182,0.7214315613,3903
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,11,0,42,2,0.8957204468,0.85030443,0.9999676256,0.8111355898,4280
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,13,0,42,1,0.8479151603,0.8139750116,0.9999355367,0.7359832636,3976
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,13,0,42,2,0.8965288525,0.8513541885,0.9999679071,0.8124624324,4283
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,15,0,42,1,0.8569023569,0.8243868579,0.9999393369,0.7496318115,3994
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,15,0,42,2,0.8982564555,0.8545034642,0.9999677663,0.8153044872,4299
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,17,0,42,1,0.8626840656,0.8336418325,0.9999397592,0.7585263158,4031
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,17,0,42,2,0.8986404333,0.8534537056,0.9999691739,0.8159373745,4284
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,19,0,42,1,0.8633696563,0.8341045812,0.9999403222,0.7595870206,4029
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,19,0,42,2,0.8988962472,0.8549233676,0.9999683294,0.8163592622,4297
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,1,0,42,1,0.7491057741,0.6783896344,0.9999192097,0.5988562092,3506
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,1,0,42,2,0.8564711151,0.803065295,0.9999515791,0.7489719992,4169
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,3,0,42,1,0.8563595184,0.8310967145,0.9999331439,0.7488013342,4067
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,3,0,42,2,0.8887904298,0.842326265,0.9999643881,0.7998405104,4265
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,5,0,42,1,0.8533622038,0.8206848681,0.9999375072,0.7442299622,3991
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,5,0,42,2,0.8966964976,0.8519840437,0.9999676256,0.812737833,4288
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,7,0,42,1,0.856732839,0.8287829708,0.9999355367,0.7493723849,4040
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,7,0,42,2,0.8960248035,0.8494646231,0.9999687516,0.8116349047,4268
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,9,0,42,1,0.8312545855,0.7864414623,0.9999356774,0.7112366604,3856
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,3,9,0,42,2,0.8967656181,0.8498845266,0.9999694554,0.8128514056,4265
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,11,0,42,1,0.8289473684,0.7871355854,0.9999318772,0.7078651685,3886
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,11,0,42,2,0.899300544,0.85030443,0.9999726929,0.8170264273,4244
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,13,0,42,1,0.838452237,0.802174919,0.9999322994,0.7218405163,3948
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,13,0,42,2,0.9003992902,0.8521939954,0.9999726929,0.8188420416,4253
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,15,0,42,1,0.8453484174,0.8125867654,0.9999331439,0.7321242443,3987
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,15,0,42,2,0.9018391314,0.8545034642,0.9999728336,0.8212267958,4263
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,17,0,42,1,0.8510128251,0.8213789912,0.9999337069,0.7406634676,4021
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,17,0,42,2,0.9022606383,0.8547134159,0.9999732559,0.8219261054,4261
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,19,0,42,1,0.8505636843,0.8204534938,0.9999338477,0.7399833055,4016
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,19,0,42,2,0.9031543996,0.8566029813,0.9999729744,0.8234106963,4272
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,1,0,42,1,0.7549451934,0.6931975937,0.999912876,0.6063549889,3615
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,1,0,42,2,0.8653737099,0.8009657779,0.9999663588,0.762694922,4054
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,3,0,42,1,0.8504761905,0.8264692272,0.9999287807,0.7398508699,4078
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,3,0,42,2,0.8930284439,0.8404366996,0.9999719891,0.8067311568,4202
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,5,0,42,1,0.8472338894,0.8167515039,0.9999322994,0.7349573183,4011
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,5,0,42,2,0.8951235805,0.8440058786,0.9999719891,0.8101571947,4219
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,7,0,42,1,0.8472989196,0.8165201296,0.9999325809,0.7350551968,4008
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,7,0,42,2,0.8965824335,0.8454755406,0.9999728336,0.8125504439,4220
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,9,0,42,1,0.8226794024,0.7771864877,0.9999317364,0.6987726233,3844
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,5,9,0,42,2,0.8990784945,0.8500944783,0.9999725521,0.8166599435,4244
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,11,0,42,1,0.8410876133,0.8051827857,0.9999334254,0.7257559958,3953
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,11,0,42,2,0.8980955563,0.8465252992,0.9999741005,0.8150394178,4216
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,13,0,42,1,0.8489139566,0.8183711245,0.9999332847,0.7374895746,4011
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,13,0,42,2,0.8989865241,0.847365106,0.9999746635,0.8165081934,4216
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,15,0,42,1,0.8546455939,0.8257751041,0.9999351144,0.7461844031,4030
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,15,0,42,2,0.9002222222,0.8505143817,0.9999738189,0.8185492019,4237
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,17,0,42,1,0.8612668496,0.835261453,0.9999365219,0.7563377331,4061
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,17,0,42,2,0.9000222173,0.8505143817,0.9999735374,0.8182185417,4239
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,19,0,42,1,0.8613731343,0.8345673299,0.9999372257,0.7565016779,4053
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,19,0,42,2,0.9010989011,0.8521939954,0.9999736782,0.82,4246
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,1,0,42,1,0.7620128642,0.6989819528,0.9999175207,0.6155256724,3607
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,1,0,42,2,0.8618406029,0.7923577577,0.9999688924,0.757223114,3995
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,3,0,42,1,0.8551396316,0.8324849607,0.9999303289,0.7469379282,4093
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,3,0,42,2,0.8904324445,0.8343480999,0.9999733967,0.8025040388,4163
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,5,0,42,1,0.8550620821,0.8285515965,0.9999334254,0.7468196038,4054
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,5,0,42,2,0.8942017652,0.8402267478,0.9999738189,0.8086482118,4188
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,7,0,42,1,0.8574493445,0.8322535863,0.9999337069,0.7504694346,4068
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,7,0,42,2,0.8964054476,0.8429561201,0.9999746635,0.8122597613,4195
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,9,0,42,1,0.8325626673,0.7915316983,0.9999331439,0.7131540546,3896
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,7,9,0,42,2,0.8980274156,0.845895444,0.9999745227,0.8149271845,4210
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,11,0,42,1,0.8414223931,0.8102730217,0.9999296252,0.7262546661,4002
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,11,0,42,2,0.8972108012,0.8475750577,0.9999719891,0.8135832326,4236
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,13,0,42,1,0.8515158749,0.8253123554,0.9999311734,0.741425899,4056
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,13,0,42,2,0.8977095842,0.8475750577,0.9999726929,0.8144038733,4231
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,15,0,42,1,0.8572448251,0.8336418325,0.9999322994,0.7501561524,4084
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,15,0,42,2,0.8984348984,0.8496745748,0.9999719891,0.815598549,4246
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,17,0,42,1,0.8621916509,0.8410458121,0.9999331439,0.75776527,4110
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,17,0,42,2,0.8994122214,0.8513541885,0.9999719891,0.8172108021,4254
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,19,0,42,1,0.8620648687,0.8394261916,0.9999342699,0.7575694299,4095
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,19,0,42,2,0.8995119787,0.8513541885,0.9999721298,0.8173755291,4253
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,1,0,42,1,0.7661330665,0.7086996761,0.999914002,0.6209203325,3674
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,1,0,42,2,0.8592255125,0.7919378543,0.9999655142,0.7531948882,4017
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,3,0,42,1,0.8601514434,0.8410458121,0.9999303289,0.7546190575,4130
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,3,0,42,2,0.8891369878,0.8360277136,0.9999701592,0.8004020101,4194
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,5,0,42,1,0.8583660364,0.8350300787,0.9999327217,0.751875,4087
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,5,0,42,2,0.8930873527,0.8435859752,0.9999694554,0.8068273092,4235
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,7,0,42,1,0.8592117759,0.8373438223,0.9999320179,0.7531737773,4102
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,7,0,42,2,0.8957846736,0.8454755406,0.9999717076,0.8112409347,4228
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,9,0,42,1,0.8348079021,0.7968533087,0.9999317364,0.7164551695,3929
batch_4,2013-12-28.16-35-51-node11.scc.camh.net_42,9,9,0,42,2,0.8973789427,0.8482049129,0.9999717076,0.8138597905,4241
batch_4,2013-12-28.16-40-24-node18_33,1,11,0,33,1,0.7996239592,0.7714433791,0.9999141483,0.6661445514,3587
batch_4,2013-12-28.16-40-24-node18_33,1,11,0,33,2,0.8887501561,0.8588320463,0.9999569317,0.7997752809,3865
batch_4,2013-12-28.16-40-24-node18_33,1,13,0,33,1,0.8095238095,0.7841409692,0.9999168224,0.68,3617
batch_4,2013-12-28.16-40-24-node18_33,1,13,0,33,2,0.8881110139,0.8571428571,0.9999573539,0.7987407241,3855
batch_4,2013-12-28.16-40-24-node18_33,1,15,0,33,1,0.8142895371,0.7885462555,0.9999194965,0.6867524261,3615
batch_4,2013-12-28.16-40-24-node18_33,1,15,0,33,2,0.8886107635,0.8566602317,0.9999583392,0.7995495495,3846
batch_4,2013-12-28.16-40-24-node18_33,1,17,0,33,1,0.8178666667,0.7947654833,0.999919215,0.6918565306,3641
batch_4,2013-12-28.16-40-24-node18_33,1,17,0,33,2,0.8909431605,0.8605212355,0.9999584799,0.8033340843,3861
batch_4,2013-12-28.16-40-24-node18_33,1,19,0,33,1,0.8197333333,0.7965794247,0.9999202002,0.6945323091,3641
batch_4,2013-12-28.16-40-24-node18_33,1,19,0,33,2,0.8924650699,0.8631756757,0.9999584799,0.8058121198,3872
batch_4,2013-12-28.16-40-24-node18_33,1,1,0,33,1,0.7369410501,0.7110650428,0.9998812151,0.5834573676,3588
batch_4,2013-12-28.16-40-24-node18_33,1,1,0,33,2,0.8228782288,0.8071911197,0.9999097818,0.6990595611,3986
batch_4,2013-12-28.16-40-24-node18_33,1,3,0,33,1,0.7812963213,0.7512308888,0.9999066891,0.6410880142,3562
batch_4,2013-12-28.16-40-24-node18_33,1,3,0,33,2,0.8805632386,0.8450772201,0.9999566502,0.7866127583,3810
batch_4,2013-12-28.16-40-24-node18_33,1,5,0,33,1,0.7963607172,0.7711842446,0.9999100669,0.66162739,3615
batch_4,2013-12-28.16-40-24-node18_33,1,5,0,33,2,0.8889166251,0.8593146718,0.9999567909,0.8000449337,3868
batch_4,2013-12-28.16-40-24-node18_33,1,7,0,33,1,0.8096628617,0.7903601969,0.9999120372,0.6801962533,3675
batch_4,2013-12-28.16-40-24-node18_33,1,7,0,33,2,0.8896095796,0.8605212355,0.9999567909,0.8011682768,3873
batch_4,2013-12-28.16-40-24-node18_33,1,9,0,33,1,0.7993544917,0.7701477067,0.999914852,0.6657706093,3577
batch_4,2013-12-28.16-40-24-node18_33,1,9,0,33,2,0.8892491893,0.8602799228,0.9999565095,0.800583876,3874
batch_4,2013-12-28.16-40-24-node18_33,3,11,0,33,1,0.8295259852,0.7527856958,0.9999662223,0.7087094413,3145
batch_4,2013-12-28.16-40-24-node18_33,3,11,0,33,2,0.8957008395,0.8496621622,0.999972273,0.8111034324,3718
batch_4,2013-12-28.16-40-24-node18_33,3,13,0,33,1,0.8378762067,0.7647058824,0.9999670667,0.7209870511,3185
batch_4,2013-12-28.16-40-24-node18_33,3,13,0,33,2,0.8951191538,0.8474903475,0.9999731175,0.8101499423,3703
batch_4,2013-12-28.16-40-24-node18_33,3,15,0,33,1,0.8409413099,0.7685928997,0.9999677704,0.7255381605,3195
batch_4,2013-12-28.16-40-24-node18_33,3,15,0,33,2,0.8949515553,0.847007722,0.9999732582,0.8098754038,3700
batch_4,2013-12-28.16-40-24-node18_33,3,17,0,33,1,0.8478352842,0.7789582793,0.9999681927,0.7358629131,3232
batch_4,2013-12-28.16-40-24-node18_33,3,17,0,33,2,0.8943688827,0.8489382239,0.9999711471,0.8089215912,3723
batch_4,2013-12-28.16-40-24-node18_33,3,19,0,33,1,0.8488437676,0.7799948173,0.9999686149,0.7373836355,3233
batch_4,2013-12-28.16-40-24-node18_33,3,19,0,33,2,0.8947435408,0.8482142857,0.9999721323,0.8095347766,3713
batch_4,2013-12-28.16-40-24-node18_33,3,1,0,33,1,0.7824945295,0.6949987043,0.9999558075,0.6427030913,2996
batch_4,2013-12-28.16-40-24-node18_33,3,1,0,33,2,0.8619989853,0.819980695,0.9999518648,0.7574676772,3740
batch_4,2013-12-28.16-40-24-node18_33,3,3,0,33,1,0.8155061019,0.7359419539,0.999962563,0.6884848485,3106
batch_4,2013-12-28.16-40-24-node18_33,3,3,0,33,2,0.8891162553,0.8388030888,0.9999719915,0.8003684089,3675
batch_4,2013-12-28.16-40-24-node18_33,3,5,0,33,1,0.8203876525,0.7403472402,0.9999649556,0.6954722493,3106
